log start...
10:39:08.087..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:08.629..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:09.179..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:09.713..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:10.262..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:10.794..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:11.342..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:11.872..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:12.419..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:12.949..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:13.496..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:14.025..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:14.571..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:15.097..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:15.646..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:16.195..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:16.734..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:17.283..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:17.819..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:18.363..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:18.898..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:19.445..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:19.979..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:20.536..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:21.065..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:21.618..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:22.146..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:22.693..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:23.218..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:23.762..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:24.308..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:24.846..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:25.392..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:25.929..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:26.478..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:27.015..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:27.569..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:28.106..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:28.654..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:29.182..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:29.730..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:30.259..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:30.806..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:31.329..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:31.878..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:32.427..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:32.967..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:33.517..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:34.053..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:34.607..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:35.139..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:35.683..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:36.216..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:36.764..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:37.291..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:37.835..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:38.371..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:38.920..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:39.445..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:39.987..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:40.539..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:41.078..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:41.624..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:42.158..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:42.701..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:43.238..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:43.791..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:44.330..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:44.887..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:45.414..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:45.969..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:46.495..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:47.049..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:47.630..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:48.173..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:48.721..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:49.258..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:49.808..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:50.341..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:50.893..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:51.425..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:51.972..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:52.501..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:53.047..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:53.578..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:54.127..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:54.654..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:55.209..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:55.754..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:56.294..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:56.846..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:57.388..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:57.951..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:58.492..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:59.035..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:39:59.568..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:00.110..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:00.642..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:01.187..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:01.721..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:02.275..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:02.797..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:03.338..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:03.862..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:04.403..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:04.954..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:05.497..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:06.044..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:06.580..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:07.126..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:07.658..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:08.202..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:08.731..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:09.282..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:09.812..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:10.370..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:10.896..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:11.442..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:11.965..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:12.522..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:13.072..[local]..get hq running..cli_thread_getlastPrice-p-18200
10:40:13.614..[local]..get hq running..cli_thread_getlastPrice-p-18200
log start...
10:41:24.740..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:25.296..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:25.834..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:26.373..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:26.920..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:27.463..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:28.003..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:28.545..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:29.088..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:29.633..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:30.179..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:30.714..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:31.250..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:31.791..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:32.333..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:32.874..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:33.419..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:33.965..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:34.512..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:35.059..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:35.600..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:36.142..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:36.684..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:37.229..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:37.769..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:38.307..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:38.845..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:39.389..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:39.938..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:40.489..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:41.036..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:41.583..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:42.129..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:42.663..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:43.201..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:43.732..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:44.265..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:44.796..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:45.333..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:45.874..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:46.414..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:46.954..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:47.497..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:48.045..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:48.584..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:49.119..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:49.662..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:50.206..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:50.739..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:51.277..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:51.810..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:52.346..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:52.885..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:53.426..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:53.965..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:54.515..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:55.063..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:55.613..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:56.160..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:56.706..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:57.252..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:57.787..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:58.325..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:58.861..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:59.400..[local]..get hq running..cli_thread_getlastPrice-1111
10:41:59.942..[local]..get hq running..cli_thread_getlastPrice-1111
10:42:00.483..[local]..get hq running..cli_thread_getlastPrice-1111
10:42:01.025..[local]..get hq running..cli_thread_getlastPrice-1111
10:42:01.568..[local]..get hq running..cli_thread_getlastPrice-1111
10:42:02.112..[local]..get hq running..cli_thread_getlastPrice-1111
10:42:02.656..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:03.203..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:03.747..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:04.289..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:04.831..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:05.372..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:05.907..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:06.438..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:06.981..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:07.522..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:08.061..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:08.609..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:09.157..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:09.693..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:10.233..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:10.777..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:11.318..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:11.857..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:12.393..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:12.929..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:13.466..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:13.998..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:14.538..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:15.079..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:15.620..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:16.161..[local]..get hq running..cli_thread_getlastPrice-p-76800
10:42:16.698..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:17.242..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:17.772..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:18.310..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:18.845..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:19.382..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:19.922..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:20.459..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:20.990..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:21.523..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:22.057..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:22.596..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:23.135..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:23.678..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:24.221..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:24.779..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:25.321..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:25.872..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:26.409..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:26.940..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:27.479..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:28.026..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:28.564..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:29.099..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:29.637..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:30.179..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:30.726..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:31.266..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:31.801..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:32.338..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:32.879..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:33.423..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:33.968..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:34.507..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:35.044..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:35.580..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:36.116..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:36.654..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:37.194..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:37.738..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:38.283..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:38.830..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:39.378..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:39.928..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:40.469..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:41.003..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:41.542..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:42.080..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:42.624..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:43.169..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:43.709..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:44.249..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:44.786..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:45.329..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:45.875..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:46.422..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:46.960..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:47.498..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:48.045..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:48.585..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:49.125..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:49.670..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:50.214..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:50.756..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:51.299..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:51.840..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:52.383..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:52.924..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:53.466..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:54.012..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:54.560..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:55.106..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:55.652..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:56.199..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:56.736..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:57.276..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:57.826..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:58.371..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:58.915..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:42:59.465..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:00.016..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:00.562..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:01.107..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:01.662..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:02.211..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:02.756..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:03.302..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:03.847..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:04.395..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:04.942..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:05.493..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:06.040..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:06.590..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:07.136..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:07.688..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:08.241..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:08.785..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:09.332..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:09.870..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:10.410..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:10.948..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:11.479..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:12.010..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:12.544..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:13.077..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:13.619..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:14.161..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:14.710..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:15.257..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:15.794..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:16.334..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:16.871..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:17.406..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:17.938..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:18.473..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:19.011..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:19.546..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:20.081..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:20.621..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:21.163..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:21.701..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:22.244..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:22.787..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:23.327..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:23.864..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:24.398..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:24.935..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:25.472..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:26.007..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:26.548..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:27.091..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:27.635..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:28.180..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:28.718..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:29.258..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:29.797..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:30.335..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:30.870..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:31.406..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:31.944..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:32.482..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:33.024..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:33.561..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:34.096..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:34.635..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:35.179..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:35.720..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:36.261..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:36.804..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:37.344..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:37.883..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:38.424..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:38.965..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:39.500..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:40.037..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:40.577..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:41.121..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:41.663..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:42.205..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:42.749..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:43.285..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:43.819..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:44.354..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:44.890..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:45.429..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:45.967..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:46.501..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:47.035..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:47.579..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:48.123..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:48.660..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:49.198..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:49.743..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:50.284..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:50.826..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:51.376..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:51.927..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:52.472..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:53.010..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:53.553..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:54.098..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:54.635..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:55.175..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:55.719..[local]..get hq running..cli_thread_getlastPrice-p-77800
10:43:56.264..[local]..get hq running..cli_thread_getlastPrice-p-77800
